Series Name,Series Code,Country Name,Country Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Vietnam,VNM,3.6437285659021,3.17915044928721,1.96780204883724,3.55674087971522,7.28666741711334,5.84818341049029,5.52146718293448,5.75270431033103,8.31024026446046,9.32372053818828,8.97500676581092,6.95816930614614,7.46514960649083,3.54015075759393,4.4616492445475,5.46000690894375,5.3355430323796,4.29433899409509,3.56722465498748,1.51527688558079
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,West Bank and Gaza,PSE,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,"Yemen, Rep.",YEM,37.8051383686908,30.7343234992826,22.2526814391391,29.5388579518154,42.2197802763338,34.0084771850761,31.8164749661874,33.0207624973231,34.9609932844034,42.3089841321034,41.5425299523487,33.3682194092242,33.8991131436105,20.2489672520939,22.169731678966,23.4490293927987,17.0138091052934,11.0671484161544,8.92806068681287,1.92092581881282
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Zambia,ZMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Zimbabwe,ZWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Arab World,ARB,22.0207766194314,18.8405922336335,12.4450249646942,16.3156752730547,25.4491651882153,20.4989087593675,19.9078565772396,23.0139552222053,28.4429387766851,34.6767959721228,35.1227539794551,32.1791683911827,36.1675709106767,22.4750277293061,26.7419843863108,33.9930897916469,33.1704260161943,30.2591186501833,26.9363030197017,15.5426657531584
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Caribbean small states,CSS,2.94223427783453,2.09265250362066,1.01089842273646,1.73703626376508,2.9506077549664,1.94270514445322,2.10332791743239,2.52738796976417,2.84039850582017,4.3872729083852,4.66479742560499,3.79746975100957,4.39510975684688,2.43951538645685,3.00485133269092,4.06137482925095,3.42939623167189,3.1416170933223,2.77702993445911,1.0766482423902
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Central Europe and the Baltics,CEB,0.184592224158787,0.143676926829971,0.032106885850169,0.116627853232789,0.265822187962845,0.180568994977822,0.168686158325556,0.160907335082428,0.177918669720927,0.208126645847531,0.207819818617053,0.17116641974618,0.20089333644106,0.125443641227799,0.173477986716906,0.2345960010756,0.236916502320309,0.212341261134619,0.179358224578865,0.0839418358999855
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Early-demographic dividend,EAR,5.95184128432334,5.0526220614273,3.00580597736689,4.27197652554053,7.04925895711158,5.4975936898339,5.68675559607515,6.43956527066006,7.65853609275949,9.72525917701273,9.90981844759557,8.71818735600945,10.5055096978048,5.62654791356707,6.42002473177332,8.42905298211128,8.22610096825433,7.40129121460943,6.30295026714207,2.98265140975479
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,East Asia & Pacific,EAS,0.418034050932818,0.390273518333257,0.219795384292469,0.322228423883432,0.611881113987099,0.469810742393927,0.475422866532474,0.496023799383044,0.646679944592086,0.926297448687545,1.03446905511066,0.956582174436483,1.17314647897267,0.585921662947748,0.762217195392372,0.972726788600957,0.889197378628653,0.802674512573763,0.688989598484672,0.275804879953662
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,East Asia & Pacific (excluding high income),EAP,1.95765673150779,1.68155536607968,0.935202777499219,1.38796187836868,2.50811063845096,1.70098581801296,1.59748512616208,1.64815223219042,2.10650325072606,2.77009995349204,2.72776001219834,2.23299085114097,2.50036037630444,1.18568696279838,1.48620243769335,1.80788177716769,1.59386432530561,1.33886114844028,1.09785420630514,0.422603965766527
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,1.95765673150779,1.68155536607968,0.935202777499219,1.38796187836868,2.50811063845096,1.70098581801296,1.59788744549866,1.64852815773595,2.10690588707027,2.7705490188225,2.72812205083978,2.23323661284656,2.50059586983681,1.18581098528163,1.48630238462889,1.80797743525347,1.59394577917826,1.33892264782658,1.09790052913651,0.422622256983642
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Euro area,EMU,0.0141180552482143,0.0118644811851835,0.00280497756923828,0.00892697049994123,0.0224234672810396,0.0159721266999415,0.0185542481884616,0.0178910849129181,0.0201360557864366,0.0277175506908996,0.0298583307614513,0.0300536742060075,0.0352249226658134,0.0183374929053254,0.0272000734720982,0.040045664512491,0.0425056571442014,0.0375965102439404,0.0339448285427164,0.0156832689890102
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Europe & Central Asia,ECS,0.447008880582614,0.370705023329511,0.0904013196530383,0.329811568644508,0.833312227153204,0.625238746188634,0.6379686546729,0.646823112068953,0.785461815313018,1.06526794858497,1.18221321512677,1.12021948212207,1.42414200466175,0.859593801140143,1.20491082962172,1.62662230599336,1.60892136939552,1.39528426312375,1.24303428407204,0.617434308431874
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Europe & Central Asia (excluding high income),ECA,3.69111694314908,2.78970018151,0.759161313766072,3.198706869488,6.97413940680631,5.60140506663846,5.67571878940505,5.86821238259975,6.55629937313851,7.7831555067474,7.90511094475485,6.9856716558284,7.9850344686687,5.5162727556983,6.69775225982411,8.23585162252471,7.5136968995787,6.50970446928969,6.32444374269763,3.53437268371984
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2.89800191889529,2.21538377499564,0.577474141496024,2.35413609484922,5.27135131240771,4.10699932060578,4.23301957260511,4.47932120018632,5.11972150476051,6.13316726425217,6.31103894600521,5.5735667554635,6.37715384329289,4.35489698980181,5.44916745121735,6.85241247927779,6.38096999228594,5.52987449933325,5.27335783629318,2.86870587012573
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,European Union,EUU,0.0303757536861665,0.026337756519488,0.0063425802162738,0.0246825321329364,0.064198995504021,0.0451627567235582,0.0478217240600358,0.0455895499625823,0.0541990204339362,0.0729342825956969,0.0763122065904005,0.0695685626471678,0.08284758747466,0.0444471140278643,0.0626583573467275,0.0851865842735262,0.0854412865114632,0.0722176124086676,0.0630172400234784,0.0292889499727505
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Fragile and conflict affected situations,FCS,16.6015572073898,13.4256489241149,6.83146590844796,10.4016054018904,17.2206505404636,12.6502652286739,13.0463125915649,14.4193433097329,21.2343847136497,25.2519522919062,24.4670346955839,21.5368255428607,23.9561716199964,12.9086789917678,15.9651100140057,20.357386416612,18.9238169084828,16.3106540361263,12.8868311302872,7.53805279212708
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Heavily indebted poor countries (HIPC),HPC,1.35799509952657,1.18835146495786,0.441803669287406,1.05108765434187,2.6533057563344,1.79294850640037,1.71573504121321,1.71041164049319,3.48022795332967,5.02228093739473,5.68774294939383,5.33586475596743,6.36978642872024,2.95185337110064,4.18167117382513,5.66233582593882,3.44902829243514,2.92656991702816,2.36777921807119,0.808615815311503
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,High income,HIC,0.605580519620655,0.510527207837772,0.273244453771064,0.435193208227235,0.818979426622541,0.596754969011423,0.566625967798947,0.644532866904458,0.801008941194717,1.10448643910902,1.19997690392445,1.15436419661548,1.57989500042846,0.876831933132326,1.13742227508409,1.66262038019112,1.63509017494712,1.55890578765672,1.3817127954796,0.644035847617922
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IBRD only,IBD,2.9486811073676,2.47361157728273,1.27811180699101,2.32297553662702,4.14235857310048,3.09173256686957,3.24654096175419,3.54623033988927,4.570870979194,5.83022569909451,5.91495836273918,5.16881239477454,6.00930306572586,3.23995418471457,3.86057566677331,4.75263007516532,4.48661053832548,3.89611633755183,3.3541607257741,1.52256322017909
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IDA & IBRD total,IBT,3.07188832269843,2.57433732187625,1.31813455622114,2.39951991038785,4.31398015793469,3.20752048717375,3.32576627311766,3.6180900391501,4.69680666340016,6.00621502760753,6.08232828869346,5.31842433692138,6.18705187116927,3.30652465823019,3.99510999220242,4.9204664325546,4.55373218116278,3.93732294706387,3.37085404066527,1.49766661394856
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IDA blend,IDB,6.82545154672984,5.62627911902079,2.1713177345248,4.36302543690328,9.13403613891107,5.98103900880528,5.00360851589676,5.33288930295738,8.13896161611897,10.6109237307987,10.0924144104774,9.06573761444492,10.9083499220435,5.50942732475515,8.00301438764358,10.0496120942668,8.6906121814582,6.86870335132311,5.39498525408297,1.87876227022388
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IDA only,IDX,3.13146688650443,2.72439023801972,1.65224244142711,2.63741549000977,4.31479223657746,3.65524860014572,3.67481735556381,3.76936125278005,4.5227834010027,5.95917028479542,6.17760956123541,5.52532763552745,6.21803066051661,2.95892631746958,3.83356894660777,4.69653575846693,2.10723532209763,2.01873165029962,1.64460473678606,0.471470766062534
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IDA total,IDA,4.84892202136779,4.05794034283063,1.88347621037657,3.41853046487237,6.49247439477098,4.71512467359208,4.29046065071154,4.49312159811046,6.26139285807722,8.25982118833817,8.19243902189454,7.31951386041002,8.63388966738087,4.21061042850726,5.92046800484368,7.42302524822278,5.54580613189242,4.52135727996981,3.59753250649764,1.17928275136062
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Late-demographic dividend,LTE,2.78656735967008,2.33759812043026,1.23850583172671,2.40886280362342,4.42593843383686,3.3121870805618,3.29276714617345,3.667776604705,4.40772760044981,5.64503904081419,5.73337737032716,4.92586818588767,5.63390275627061,3.13305419577625,3.84796636489659,4.90244782738319,4.62115380879418,4.00521317609147,3.49295384861194,1.65676868139914
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Latin America & Caribbean,LCN,2.17951417057978,1.83989066183016,0.954153604772203,1.82132446521835,3.10212634861123,2.30071227432234,2.77461135561284,3.24895803951989,3.89561885501434,4.82998177401883,4.81781443978552,4.08270942674657,4.70025544498806,2.38781574033956,2.80629464322322,3.84615437720944,3.67807861080156,3.38157942842638,2.9988418620177,1.11312237528369
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Latin America & Caribbean (excluding high income),LAC,2.33476683867158,1.97570574337774,1.02711511907687,1.97718556670309,3.34986827098132,2.49244077025512,3.0346192382829,3.56270750692266,4.28594853187896,5.27502497928752,5.25995395443356,4.43453857753117,5.06978408369604,2.58403585205019,3.02267344889449,4.1418493209282,3.97967466081103,3.66641616699278,3.23884415090705,1.22330890426929
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,2.2565579441171,1.90424500073448,0.990294288242006,1.90443783621056,3.23778598868325,2.41223734479076,2.94084254067659,3.44685859838895,4.11252219960812,5.06648965969282,5.04293179775124,4.25027613080933,4.86747624990628,2.48056254809046,2.89234614011766,3.95337754597643,3.78301189655188,3.47789856447859,3.0845428662055,1.15591690644314
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Least developed countries: UN classification,LDC,3.4492714486734,2.98133120761619,1.46042854233293,2.80956454953698,5.14135502271826,3.96179053596962,4.01142847771046,3.92419945751867,6.31236981289052,9.35540701053825,10.4275204262829,10.7780402114686,14.4799196025236,6.65940456477985,8.57908226267392,10.0691598705144,7.27910597390352,6.34904074973012,4.88449356435085,1.66001129612276
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Low & middle income,LMY,3.2304639177227,2.70310920081443,1.39371507126812,2.52760729234532,4.52355085914976,3.37131859373245,3.49520211085128,3.80372162428307,4.95072098922626,6.33683471602324,6.4111558292532,5.61324317572414,6.53395501777171,3.46597912570606,4.16933119262152,5.12344282780401,4.72569683828848,4.08575733731139,3.49446710068543,1.5497833861881
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Low income,LIC,7.1253839974895,6.10076364816718,3.84148549736256,6.21973640046865,9.391175480162,8.35753630271413,8.020984475632,8.42063957003683,9.75598530062072,12.3109145340433,12.1249726477497,10.7231295035663,12.8287279149202,6.16187846126626,8.15315264408357,9.72094760063214,3.77929953935806,3.75140814549506,3.08812595098331,0.867945588346363
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Lower middle income,LMC,3.32080215578348,2.77762716375048,1.39313549418345,2.30268527277213,4.17685754533441,3.03610491477839,2.96355378044654,3.15327909658553,4.27047985922039,5.78184414885998,6.01148876267115,5.42599224238545,6.92854602788181,3.38813830092389,4.2308346676017,5.51364045288947,5.18099141643844,4.43042981585332,3.59237081096173,1.45010221134798
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Middle East & North Africa,MEA,18.7620890932122,16.3800776496649,10.6890234930096,14.3144176728425,22.7175040573469,18.0190998752126,17.6337617080393,20.329607369537,25.1963735638,31.3649147525868,31.8791479930681,28.7541525099002,32.5117299111784,19.7403913803872,23.5556538807669,29.770217108179,28.9252683962989,27.1682780749175,24.3952864946365,14.020648705372
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Middle East & North Africa (excluding high income),MNA,14.4878961463355,12.5933303503894,7.64475472595161,10.8038434404018,17.8348171133562,14.0655508738142,14.5171925222663,16.0517383059957,21.7485155748733,27.5041389852408,28.1787564999735,25.0569331676889,28.1358602357945,16.3945408260194,19.6951263174244,22.8197885410776,21.9385709524161,21.0540762585147,18.9678716086943,10.9989733633859
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,14.4878961463355,12.7192327289524,7.72627582048231,10.9182180467673,18.0187824896706,14.1955536189265,14.639853582434,16.1858953571514,21.9088781952732,27.6962336157428,28.3507644645794,25.1956232438721,28.2947698279007,16.4991243921054,19.828647066819,22.9803328029019,22.0892141968263,21.2251655899451,19.1270279166124,11.1014123536636
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Middle income,MIC,3.16786942533871,2.64809174261475,1.35236948126619,2.46379790784672,4.42924886111638,3.28199129265043,3.40647186728628,3.71545830045645,4.8610453145925,6.22755720207913,6.30783280621782,5.52177306914669,6.43299202250511,3.42049809515595,4.1080745267917,5.05881230825736,4.7386766875205,4.09050935131264,3.50043023963039,1.56049664055897
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,North America,NAC,0.442941828460259,0.267565331648411,0.0993832453721695,0.21265145122229,0.392335758761195,0.203978731963036,0.209429345820582,0.250444640113909,0.343938358793284,0.437973137862356,0.409199848643683,0.428881230024894,0.735167295085472,0.377203968174483,0.42967653338517,0.617607676382753,0.386587696885086,0.470242677739232,0.395283947278579,0.0106535289601446
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,OECD members,OED,0.320409465629856,0.244357599518986,0.094864644220135,0.207402747310732,0.415787936177046,0.271927418427289,0.276636869892171,0.295166746856823,0.361956653952672,0.476584295566228,0.488884297572796,0.464942018589949,0.641812271391882,0.338131273100451,0.425294067507526,0.585945224502123,0.484173446564802,0.478981410004625,0.414568063717053,0.116026180736528
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Other small states,OSS,8.52786486056516,7.79439724854469,5.00250884851159,7.55335745035991,13.0940522784522,9.32790051597743,8.37889665218165,8.50906883732472,10.4736912749546,15.9506792223237,16.2749526321211,14.9288561773463,17.5681113055229,11.6397264881512,15.405447849895,19.070977397741,18.0799017581836,16.2454725555031,13.9077925453045,7.45567114048011
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Pacific island small states,PSS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Post-demographic dividend,PST,0.258024844362381,0.185610683438771,0.0628399447884142,0.156677972696886,0.328561055838027,0.206036247411295,0.207951761991732,0.218351980321088,0.270757482394897,0.349564780056978,0.349360510481732,0.343164170985105,0.501331364615462,0.265882191302029,0.322367727771802,0.432235326001689,0.328262862667882,0.335844332331708,0.292411958515331,0.0640565642177656
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Pre-demographic dividend,PRE,8.20266356829128,6.77691102084721,2.48382180497661,5.32592868926401,11.3946477490358,7.3542181017458,6.10583694981088,6.25719743345953,15.5118914062677,20.0712130380675,19.9379892449758,19.0514585127526,23.0895323331665,12.709123475124,16.6002396017216,21.0262131146665,18.485783275048,15.9430529062261,13.6355866270633,7.14054641927669
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Small states,SST,6.87257455953112,6.02508286557115,3.73093417085092,5.70688437015725,10.0349123275412,7.02853045399945,6.44890188167315,6.83413951716908,8.50537640046395,13.2253409351408,13.6511494813503,12.6095037675691,14.9974293555825,9.87624327550137,13.1546276949163,16.5983691228877,15.6888999610652,14.1415445540798,12.126884372513,6.29208559954513
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,South Asia,SAS,0.82556800177558,0.750161562799411,0.404628426437523,0.604683454093566,0.984466715738198,0.735349633931157,0.747769362741798,0.77460294440886,0.911343064795565,1.14375529162936,1.19894268249012,1.05657122706328,1.38462815609401,0.595484124641994,0.717522059394801,1.16695276873282,1.144484498368,1.02150099101736,0.827809860488419,0.309353199360718
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,South Asia (IDA & IBRD),TSA,0.82556800177558,0.750161562799411,0.404628426437523,0.604683454093566,0.984466715738198,0.735349633931157,0.747769362741797,0.77460294440886,0.911343064795565,1.14375529162936,1.19894268249012,1.05657122706328,1.38462815609401,0.595484124641994,0.717522059394801,1.16695276873282,1.144484498368,1.02150099101736,0.827809860488419,0.309353199360718
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Sub-Saharan Africa,SSF,4.30138522121874,3.58925161469381,1.39439825515488,3.00639643388888,6.77811238264395,4.46745121167689,4.08944855826455,3.78137819781588,6.13771145617037,9.20034302866878,9.63449960620664,9.54520057129422,13.0160983798907,6.26211273039334,8.36890949799349,10.4885786495659,8.74366404741914,7.38616401444908,5.88506799806107,2.16447079759614
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Sub-Saharan Africa (excluding high income),SSA,4.36029620783091,3.63484169353894,1.41286466162819,3.04732495127801,6.86998840440381,4.53064637652285,4.14558584542792,3.83015167533466,6.21011531480532,9.29087153320951,9.72105291909959,9.62949394042119,13.1342909001896,6.31642862484809,8.43601779066992,10.5740228737923,8.81243039482601,7.44372203082806,5.93109668921904,2.18162556616002
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,4.30138522121874,3.58925161469381,1.39439825515488,3.00639643388888,6.77811238264395,4.46745121167689,4.08944855826455,3.78137819781588,6.13771145617037,9.20034302866878,9.63449960620664,9.54520057129422,13.0160983798907,6.26211273039334,8.36890949799348,10.4885786495659,8.74366404741914,7.38616401444908,5.88506799806107,2.16447079759614
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Upper middle income,UMC,3.13028153732813,2.61656769832427,1.34202022122208,2.50874447735466,4.49639209008321,3.3477382129217,3.53063575723867,3.87562442018335,5.02329843610896,6.34655574253582,6.38585800493012,5.54668862552909,6.31474291402686,3.42852636986116,4.07832650256973,4.95505294072815,4.63936572416853,4.01460303613524,3.47922227996695,1.5879035580019
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,World,WLD,1.05386904213019,0.908763261335372,0.47105489923541,0.78310104844949,1.47240442791465,1.09444541423144,1.08285942604571,1.20322587181044,1.57661797712026,2.1810577309016,2.37583643335513,2.2589387320754,2.9204361414913,1.59958364557235,2.07737732625935,2.80294359577712,2.69801859913205,2.45377202550237,2.13776352543857,0.96566612491723
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Afghanistan,AFG,..,..,..,..,..,..,0.00455196123888061,0.00816349379689686,0.0171697025903176,0.0111898429304667,0.0111318844971466,0.0747642794341621,0.219312059617703,0.116498066472492,0.19302219420844,0.473172643796676,0.251010712447276,0.218204610872043,0.213476300637795,0.162182769579477
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Albania,ALB,0.00159317733278678,0.000290033248544629,0.000677596291126094,0.000101382167665979,0.000630967234038168,0.00152637360804141,0.000302905411190802,0.00108580173575479,0.00736227839955749,0.00328171938218552,0.00295688291355415,0.00388985061760441,0.0136135923450622,0.000626620431809956,0.00117823059403094,0.000744960947765913,0.000299874702550819,7.41277686472848E-05,0,0.00592491720916294
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Algeria,DZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,American Samoa,ASM,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Angola,AGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Antigua and Barbuda,ATG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Argentina,ARG,1.37238716186195E-05,0,0,0,0,0.000124028541011859,0,7.71541294386987E-07,0.000663428955581501,0.000158727791372099,0.00079474473809317,0.00092369542842609,0.00305706151596074,0.000352151381760422,0.000510852055701006,0.00090410011055494,0.000552886074555955,0.00034368480131496,0.000198081100006231,9.11117811554155E-05
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Armenia,ARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Aruba,ABW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Australia,AUS,0.103825905035179,0.0994852936888272,0.165201487575721,0.101798069901988,0.180652719502038,0.666087214997597,0.403241195061469,0.2673306003871,0.973777153235351,1.01958520596306,1.05887600203315,0.823238850099488,2.92021918738529,1.40837945420969,1.88294759074609,2.29247090459221,1.1189844228551,0.737920988216567,0.699897987471877,0.463394673149943
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Austria,AUT,0.00021189790108816,8.97099271249504E-05,0.000184955118117755,3.45345074833371E-05,0.000462536003282097,0.00173812502061598,0.000579671356205795,0.00046136077970406,0.000709136645908323,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Azerbaijan,AZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,"Bahamas, The",BHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Bahrain,BHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Bangladesh,BGD,0,0,0,0,0,0,0,0,0,0.00706922943099904,0.0123843439198965,0.019382214365804,0.062266946914096,0.030876639768196,0.0341563123479273,0.0380683104759142,0.0318779377435336,0.0239510181975569,0.0200923373097412,0.0104679707688143
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Barbados,BRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Belarus,BLR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Belgium,BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Belize,BLZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Benin,BEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Bermuda,BMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Bhutan,BTN,0.217750565648725,0.133734919322182,0.0979146411820569,0.0679534963345347,0.0922018479756919,0.238939123005521,0.15213911423112,0.117579024805336,0.116556885853872,0.229354419621667,0.252546777484184,0.274907739005836,0.654411538773912,0.116367232842372,0.245159012508629,0.288209057836439,0.203789320950236,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Bolivia,BOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Bosnia and Herzegovina,BIH,0.034849486412261,0.0307586416464335,0.0732831802606682,0.0118467686829427,0.139019390059555,0.52050472799358,0.150192149487215,0.155557233388684,1.05845120447281,0.655823940875582,0.622426175934807,0.785172003626479,2.32476921757182,0.675527688809489,1.21817465985287,1.77937843933572,0.724899102971781,0.281856284422545,0.203309652485445,0.203752375945798
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Botswana,BWA,0.234104734179845,0.184117583127794,0.16621613787143,0.102127127074451,0.141961115135643,0.272367994734102,0.182210563083568,0.138811431369065,0.365123890333876,0.278772947473431,0.281673177486325,0.310701154637389,0.738434092182793,0.202004396545081,0.376626471369392,0.339127827700431,0.435460281348606,0.33792324823574,0.263149736813329,0.273829593713891
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Brazil,BRA,0.00118197644718943,0.000875287475296941,2.06063360584662E-05,1.39700858378486E-05,7.0233077389716E-06,0.00393488940377884,0.000659177042126461,0.0011848235443813,0.0130489929168898,0.00815138950469903,0.00671990400024749,0.0082477434837076,0.0220089483245757,0.00641319324052186,0.0080465524123959,0.00995151326295299,0.00835337511637854,0.0083237631978094,0.00616504042252026,0.00650169277636182
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Brunei Darussalam,BRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Bulgaria,BGR,0.0845863976757285,0.0317937365153743,0.0504138478793431,0.00878325150812728,0.100821280675769,0.384145665138568,0.100933212222975,0.0982337056359725,0.672867401398163,0.349364117857761,0.311492745056016,0.41949633323393,1.08164658528818,0.281540348166594,0.584813378999843,0.883970758738941,0.326334881685494,0.115542222228475,0.11020200081908,0.120206673345277
