Series Name,Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Electricity production from coal sources (% of total),Latin America & Caribbean (excluding high income),3.77868158180963,3.86125740933033,3.58604198162024,3.72270609291174,3.79022897548294,4.29280163579109,4.3484260583727,4.70904839869026,3.99736616224091,4.76200754860447,4.52509259760171,4.39702906750308,3.47716391984177,3.98494292912171,4.25909093611584,4.15745084943261,4.35703365522717,4.82561164485225,5.21514780667542,5.34503151221912
Electricity production from coal sources (% of total),Latin America & the Caribbean (IDA & IBRD countries),4.82370968964769,4.81672689287066,4.70684340497855,4.95212480288723,4.49864821991915,4.58500859643556,4.64551142532398,4.94245156575843,4.50822068519823,5.1527483209925,5.20014897042067,5.24051417452332,4.40025676609113,4.93470527986519,5.28451133169262,5.34769428139779,5.88542287058316,6.60798997527334,6.66688436564007,6.89457284085675
Electricity production from coal sources (% of total),Latvia,0,0,0,0,0,0,0,0,0,0,0,0.0209599664640537,0.0379218809252939,0.0359130903214222,0.0301795684321714,0.0328191663931736,0.0324306794227339,0.0161056530842326,0,0
Electricity production from coal sources (% of total),Least developed countries: UN classification,0.159380538946807,0.118625070918392,0.110875799888578,0.101321420553346,0.284349033799113,0.289041339361943,1.03146120700956,0.979422678943187,0.655689439529414,0.888427730886051,1.05297375354303,1.41116539818361,1.44334727800887,1.24845032538367,1.09155266942266,1.12126378676588,1.13758548309021,1.14195689121976,1.19055617948211,1.65213301673414
Electricity production from coal sources (% of total),Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Low & middle income,37.7703858899023,38.0348981242536,37.5899132677956,38.2521738185205,39.2528538445897,39.7435957081355,40.7468376804057,42.2799377411927,42.4115962705203,43.840628487469,45.566011068019,47.1266786888555,46.8524702909082,47.2004267199952,47.4700351299273,49.5300094519027,48.9713834476616,49.7153178837954,48.9793623147831,48.4601707249861
Electricity production from coal sources (% of total),Low income,7.8528605149641,7.88119189678011,5.55383525327101,6.40148895065318,7.10504742994097,6.81365529531517,6.24760774160842,6.15872952940439,5.93219855845873,5.83063443961426,5.71566742494049,4.51044359273859,4.92945795057234,4.59674527568566,4.1910461972262,3.14876308812624,3.13988493016508,2.5405862266144,2.91199547822594,2.17958055263571
Electricity production from coal sources (% of total),Lower middle income,39.2576214072083,39.1867178655883,38.6303116065935,39.4410722282349,40.3208524412462,40.9119110032381,40.7952772038375,39.6313539715657,38.5858914316989,38.5115090995914,39.5024842301652,39.564118039342,40.9997736569281,40.749513040892,41.0637700608883,41.6060620337772,44.2260148495476,45.3454215748603,46.7511640168109,47.937555439203
Electricity production from coal sources (% of total),Luxembourg,30.2272727272727,20.6896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Malaysia,6.66135055235724,5.49384102413489,5.72383917247286,6.99032698174237,11.105335354848,12.4852287434584,15.167881048903,18.8711465674343,23.3556949103106,24.1808087283636,23.0669041522877,27.6980187866607,26.7686424474187,28.7147746178978,34.3299729136281,40.9847224908142,41.5147974788103,38.5780784687889,37.8567698974022,42.2813293099658
Electricity production from coal sources (% of total),Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Mauritius,0.864100549882168,2.07290922087205,6.04681404421326,11.9242902208202,20.4161979752531,24.3328100470958,25.9487179487179,23.9193083573487,21.7090069284065,26.8485915492958,33.9574468085106,40.3245436105477,44.1533046538913,39.3868839736127,38.6760877649684,40.5712193335774,41.1154808723633,42.0360110803324,42.9009193054137,39.4394394394394
Electricity production from coal sources (% of total),Middle East & North Africa,5.95517280629124,6.16851037233274,6.22843988453105,5.79368388621313,6.21837217405783,6.85883152928671,6.73832019589305,6.52250426218202,6.29333764964603,5.83029088081182,5.44041901583173,5.24125292009091,4.61643103254219,4.26590755623685,3.90810687813341,3.94055851014074,4.02309262570812,3.40922532142521,3.34425329736175,3.20893705072772
Electricity production from coal sources (% of total),Middle East & North Africa (excluding high income),2.27529282542462,2.30471717417333,2.53267696405716,2.2877487783678,2.69340126160993,3.31222728030632,3.0785596078631,2.97321636795794,2.93494272250028,2.82450912854063,2.67220298094226,2.44444532888027,2.13216782156489,1.91795045663351,1.76278529647695,1.85055097900501,1.80056495805696,1.76821945373208,2.21638111952312,2.32835377541576
Electricity production from coal sources (% of total),Middle East & North Africa (IDA & IBRD countries),2.29065744040686,2.32028048612528,2.54977964464064,2.30319750600538,2.71158928247252,3.33459411429222,3.09934852898399,2.99329392643398,2.95476182640737,2.84358249562065,2.69024785389126,2.46095219819559,2.14656594091454,1.93090200730509,1.77468904665542,1.86304739396299,1.81272382702623,1.78015989972968,2.23134791508229,2.34407670079132
Electricity production from coal sources (% of total),Middle income,38.3871839673768,38.6307015628862,38.2479086965498,38.9271894297373,39.9333662810846,40.4534301628654,41.4824885877086,43.0273412100054,43.1582752277629,44.6204036924625,46.3641850469787,47.9580776774692,47.6606307601447,48.0217924486215,48.2852485106771,50.3357423542517,49.7261057681922,50.4368841681761,49.6672710607983,49.1234870108832
Electricity production from coal sources (% of total),Moldova,18.5034013605442,7.56471864827159,7.75193798449612,3.44086021505376,2.94327506243311,1.98631280253714,2.10598998791645,3.11505610450511,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Mongolia,95.4858454475899,95.4921111945905,95.6635514018692,96.3054187192118,97.0128988458927,96.7517401392111,97.172236503856,96.8451242829828,96.6091432031486,96.958174904943,96.7832957110609,95.9470413401783,96.0009997500625,96.2366922505571,95.8497565499652,94.7971781305115,94.7466777408638,92.9482071713147,92.3363095238095,92.7444222746236
Electricity production from coal sources (% of total),Morocco,47.3680012761206,47.1051276392261,57.6187538556447,53.5711516091508,68.2811163803156,77.356107935664,75.5956678700361,70.8830980817952,70.7088393109291,65.9979263867289,64.9516713652839,62.6074282555159,56.7217898832685,51.3738472452116,45.9023318688746,46.704790850196,43.3729650631059,43.3920069254076,55.0267863354902,55.525632706035
Electricity production from coal sources (% of total),Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Myanmar,0,0,0,0,0,0,12.6479873717443,11.6866359447005,7.22053842039579,9.7905585106383,12.7514600908501,13.3614627285513,9.2721232256116,6.79207352096496,8.89566485483229,7.33684637211188,7.18412225121133,4.64603576386054,2.02020202020202,1.78459611772073
Electricity production from coal sources (% of total),Namibia,2.35162374020157,2.33644859813084,1.4720314033366,0.909842845326716,0.7818052594172,0,0.349895031490553,0.0703729767769177,0.725163161711385,0.180722891566265,5.23038605230386,1.96700507614213,10.6234096692112,5.23489932885906,4.21455938697318,1.3986013986014,0.912964090079124,3.08039068369647,0,0.455729166666667
Electricity production from coal sources (% of total),Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Netherlands,33.30835957529,31.623961258856,32.4600779235033,28.9068265682657,30.2506945141748,30.4506582108196,30.2018107750492,30.7194943089095,27.7975378900152,26.9492899390519,26.8210010826343,27.0679408548471,24.9311960725974,23.4029078818904,21.6315921857969,21.7070452690786,26.440976591996,27.0690807580404,31.3485079966737,38.6535840828564
Electricity production from coal sources (% of total),New Zealand,2.56902366133852,4.42480260853162,3.8843985961927,4.74918687362826,3.93915458506383,5.35479632063075,5.06780870806567,9.72852343232705,11.1803998505232,13.6496927946379,12.701252236136,7.22693301030786,11.0191329730223,7.58980967942375,4.59647247461251,4.87826810242115,8.0223206217242,5.53526855875012,4.50522928399035,4.25291256645176
Electricity production from coal sources (% of total),Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),North America,47.6811004173356,48.8601987913505,48.3791056415413,47.7433871228906,48.4967116263975,47.3987097421695,46.6027896783544,47.2635611968652,46.1421703800181,46.0908024712485,45.4355765483207,44.7997812747193,44.7364774164055,41.2680937481517,41.806136764941,39.2858325993472,34.7852183896862,35.8784702761722,35.6526127856956,30.9254445567467
Electricity production from coal sources (% of total),North Macedonia,86.1918385785273,85.5933462052577,83.7968217934166,79.207343727233,76.4792247834386,87.5196479094624,84.0420292234444,79.2668447610567,77.3961301934903,78.3059636992221,72.9089351984014,77.0852570021545,83.806052923467,77.6947861745753,65.3305785123967,76.4758100310697,77.1638454167997,66.0485723662619,69.5385187941943,58.3599008147361
Electricity production from coal sources (% of total),Norway,0.0869166555235057,0.0724021213821565,0.0678513454320585,0.067873118156468,0.0505224158135162,0.0783007904258739,0.102119164619165,0.121872334042693,0.0962699919169535,0.0961783671536304,0.113015789213179,0.100652403902668,0.0941946358633682,0.0748211545362234,0.0852009932001493,0.104455171322308,0.111153541911023,0.113162864594262,0.109045076685596,0.104917941662845
Electricity production from coal sources (% of total),OECD members,38.3160151417162,38.3512528497562,38.2878427906375,37.6586023133417,38.4809245740805,37.9004229295009,37.7010895043524,38.3053494535564,37.359833645945,37.2768606904438,36.9205770523626,36.6377985182348,35.8296897369095,34.1314078608759,33.9564476603746,33.0451428600735,31.86306838723,32.2943000895869,31.8210130221359,29.4725881171052
Electricity production from coal sources (% of total),Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Other small states,1.61661042394837,1.6764574137795,2.35516777840472,2.43479856371565,2.74463098721295,2.79827297295851,2.88862246862118,2.50228093239476,2.19223237994213,3.64646016324088,3.89250490806325,3.18569828392367,3.54387578793082,2.76257705674861,2.91355671147378,2.99134679988985,2.73468520331989,3.00423721106162,4.13457799195228,4.58317182698462
Electricity production from coal sources (% of total),Pakistan,0.634249471458774,0.653205695438822,0.765727211591368,0.623289753724536,0.353808209524928,0.393483363247273,0.305135792032125,0.244958554991958,0.204370014831424,0.137777825246451,0.138474540030342,0.142168699888147,0.123340901152637,0.121648122319284,0.0932361417189354,0.100956988116521,0.0634590377113134,0.150851300972366,0.135529218230082,0.137108631529573
Electricity production from coal sources (% of total),Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77857325492201,7.76473323259328,7.62446974771154,7.39743727791537,6.91530691530691
Electricity production from coal sources (% of total),Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Peru,0,0,0,0,1.74249271869037,1.49196265280585,3.56639221216395,3.34583842261385,3.77654091939806,3.15306482607161,2.9826741720886,2.82315993451605,2.70428615479494,2.38088007531355,2.37113402061856,1.58580424750784,3.23250519152343,2.79501677929481,0.715129248130167,0.839360842262337
Electricity production from coal sources (% of total),Philippines,13.2191575680017,18.5013945774807,22.5792486411083,26.9912145201776,36.791786266284,39.9341126461212,33.2762498194648,28.2187381941821,28.9400789892239,26.9715558541199,26.9341176056214,28.2447870359497,25.8940168691735,26.6080974144474,34.39668152697,36.6340927489303,38.7611250531397,42.6234953365397,42.7817038129999,44.5148216907527
Electricity production from coal sources (% of total),Poland,96.8624729096137,96.6779011601093,96.605835008631,96.5050249641074,96.3310377582522,95.3980281239346,94.7410157264261,95.2262864228146,93.6722386102917,92.2025759692068,92.4504242243288,91.8267080706219,90.8874668735053,89.2483506594054,88.0921006563158,86.7905442685663,84.3578977311376,85.2068624940557,82.9932874050521,80.9061646211232
Electricity production from coal sources (% of total),Portugal,36.5894761309818,38.2075471698113,30.9841416711646,35.2588898727688,33.865166466845,29.5052850459193,33.3231106243154,31.2267578083016,33.1452026680349,32.9652723651165,30.7929841897233,26.4372227908564,24.6201209455745,26.0620023442868,13.2238177720661,18.9793401171755,28.7146743900298,23.4258123243757,23.0027521699802,28.7182387238938
Electricity production from coal sources (% of total),Post-demographic dividend,37.7507926414933,37.790555776817,37.8097693365531,37.2098489519679,38.1931063938259,37.6228626464471,37.5184315282646,38.2277307968822,37.1970421477477,37.0861954060818,36.8553942523581,36.6913711482109,36.0331897282235,34.2273879647129,34.0435740068049,33.2411066410005,31.9800567848275,32.470248897586,31.9256115197616,29.3734602180762
Electricity production from coal sources (% of total),Pre-demographic dividend,0.0929233837216367,0.070324321655029,0.0710030857142063,0.0675281344095056,0.203540252157244,0.213352563666275,0.213807117102454,0.207322661225433,0.195114500008176,0.163988469417043,0.136069592730451,0.131094024661637,0.130867364881963,0.123709418640448,0.114306692064649,0.136073893901351,0.139350868568675,0.1152415235924,0.108285065272589,0.09350729564781
Electricity production from coal sources (% of total),Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Romania,33.8924205378973,30.2390284874361,28.028263795424,29.4419246696904,37.1625524704433,37.1644451045186,37.6888645290947,42.8781284004353,38.5369652560222,37.2612054600845,40.3017688246647,41.0309211486388,39.8454338321325,37.7080410799952,34.2169946716376,40.0054839594187,38.9832238745023,28.963372967063,27.3120456427717,27.6387245532599
Electricity production from coal sources (% of total),Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Serbia,56.4715230284628,62.9021492457616,63.6875793482861,56.7494762047291,62.7797305213825,62.22317107885,64.343981745579,69.8693660577956,68.2906118983177,64.2704392169765,68.7289273868589,70.0519835841313,72.4389780348076,71.3221453378934,67.0550196403281,75.7021880917315,72.8041801443145,73.1383995717236,66.2739939006159,72.4298443942014
Electricity production from coal sources (% of total),Slovak Republic,25.2141117309657,27.4019079551351,25.1709933157158,25.2303860523039,19.8421975452952,19.641511803114,17.378616664597,20.6641709158975,20.075508864084,19.0737433018627,18.3322133691722,18.725799512405,17.9033379694019,16.4975500598017,14.8558112438101,14.2746040723982,13.7884778311212,12.3658553692923,12.3618682775895,12.5112646440372
Electricity production from coal sources (% of total),Slovenia,34.1885578616834,35.7164541590771,36.3053613053613,33.7807268888554,33.8446858485026,34.0038711461358,36.3200438416221,36.9609261939219,33.9925348700151,34.8680293709069,35.9642739000992,36.4421990294489,32.4592962985548,31.2869597024934,32.5315287603814,33.3459000942507,33.0910728067919,30.84319058764,21.9017654256249,29.5943848282378
Electricity production from coal sources (% of total),Small states,1.20338987436191,1.24204248143941,1.7581120750983,1.82255119592698,2.06590454170852,2.11379868415241,2.19172713510546,1.89955085235129,1.67192604793268,2.78894572583994,3.01026027409023,2.52422075495995,2.883035405385,2.24387877428172,2.3890692191583,2.44612701261018,2.24777860967585,2.46919478123472,3.40397749958618,3.76880210614126
Electricity production from coal sources (% of total),South Africa,93.4063840879015,92.8352763364364,92.3987701646679,93.1344862340462,93.0628328930845,93.7470277125276,93.3012755989092,94.1045976613852,93.9447142323496,94.6371692383962,94.7108044217484,94.7700575815739,94.2669625350757,94.0980086299455,94.2606215516973,93.8041267297439,94.6315017280405,93.7438781636071,93.1018034160283,92.7112379223137
Electricity production from coal sources (% of total),South Asia,59.635478389004,58.4504851654857,56.6877197062412,57.2044659883755,58.4207747906423,58.9565971232421,59.2380179076003,57.477251517093,57.0120877631797,55.9676737032271,55.9970578095482,55.5805719985742,58.4108092331239,57.3739512615493,57.8379785771443,57.9942898956094,62.3050458513884,62.9613324334963,65.1315164789398,66.101178619173
Electricity production from coal sources (% of total),South Asia (IDA & IBRD),59.635478389004,58.4504851654857,56.6877197062412,57.2044659883755,58.4207747906423,58.9565971232421,59.2380179076003,57.477251517093,57.0120877631797,55.9676737032271,55.9970578095482,55.5805719985742,58.4108092331239,57.3739512615493,57.8379785771443,57.9942898956094,62.3050458513884,62.9613324334963,65.1315164789398,66.101178619173
Electricity production from coal sources (% of total),Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90375707668554,11.797327955634,12.2182483573151,25.6961720568173,33.7050523441056
Electricity production from coal sources (% of total),Sub-Saharan Africa,64.8857234714615,64.6975173656782,63.3360802166667,62.1946393423875,62.0041276247764,61.4613793516474,60.2191784912077,61.7795029477699,60.7549680462935,60.5499143426123,59.8930819502657,60.2159131608007,59.3876530682208,57.9557151697656,56.8940037446155,56.0292326475253,55.2725690237759,53.6447534651767,51.6066023170449,50.6107207911634
Electricity production from coal sources (% of total),Sub-Saharan Africa (excluding high income),65.182066788512,65.0058573013896,63.6510354231476,62.4790793530865,62.2640159762961,61.7083430400528,60.4387999239973,62.0288604464063,61.005719736387,60.7774499673546,60.0735435337327,60.3638868919988,59.5138868777589,58.1052912324745,57.0376815452317,56.1537850780155,55.3913638483309,53.747982342377,51.6895086938554,50.7100911966851
Electricity production from coal sources (% of total),Sub-Saharan Africa (IDA & IBRD countries),64.8857234714615,64.6975173656782,63.3360802166667,62.1946393423875,62.0041276247764,61.4613793516474,60.2191784912077,61.7795029477699,60.7549680462935,60.5499143426123,59.8930819502657,60.2159131608007,59.3876530682208,57.9557151697656,56.8940037446155,56.0292326475253,55.2725690237759,53.6447534651767,51.6066023170449,50.6107207911634
Electricity production from coal sources (% of total),Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Sweden,3.06626750197331,1.83839791965471,1.8836080130486,2.02857179762074,1.69798459006686,1.97964045917262,2.47648261758691,3.07654806136845,1.20060920532989,0.88719098285606,1.07267981519479,0.907117851407377,1.08009660159846,0.65151825715206,1.29799272531322,0.971687941751967,0.600230719315533,0.729264005332253,0.575042004767053,0.666950738277414
Electricity production from coal sources (% of total),Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25708442886357,0.971345313258864,1.52662859806549
Electricity production from coal sources (% of total),Tanzania,3.30700888450148,2.13652944241793,2.18604651162791,2.42739488513221,2.71035598705502,3.23159784560144,3.71549893842887,2.74539300488906,2.57639304973038,1.15330520393812,0.696055684454756,0.860420650095602,0.432900432900433,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Turkey,32.0602559507495,32.77958488228,32.1449802741799,31.8026451391274,30.5686748531083,31.3025056019556,24.8446676970634,22.9419338317411,22.8589629590306,26.6689718195065,26.4607286484892,27.8928575157394,29.0880867663216,28.5834548179784,26.0629332222264,28.8661816184452,28.398386611885,26.560457040066,30.2675392815612,29.0950902083023
Electricity production from coal sources (% of total),Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Ukraine,30.8307574472741,31.03764353919,29.0884237109461,31.3305494812264,30.0778307808185,30.7679843521235,31.4733943262738,30.3221832549054,24.7915178816679,26.9012925400591,33.6081311163207,35.6731940219413,36.6740053794149,37.5506137001135,36.9436736077277,38.21172825574,40.5408266662634,41.8226590812881,38.7333424921006,34.5781824462704
Electricity production from coal sources (% of total),Upper middle income,38.1296160041588,38.4604421633131,38.1243709158906,38.76182450543,39.8084616324609,40.307769127886,41.6641371246728,43.9518629275957,44.3731781654018,46.2081694637252,48.1074224092253,50.0173337749331,49.2633446466611,49.794548484198,50.0163880966469,52.4251839395575,51.0471120011662,51.6472398812268,50.3788459661621,49.4179292096542
Electricity production from coal sources (% of total),Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Uzbekistan,4.02254563068319,4.08433577973683,4.08496732026144,4.08622057656705,4.08629224991465,4.08456871207856,4.08436422632326,4.08502024291498,4.086,4.08333333333333,4.08680282796544,4.08580183861083,4.08502024291498,4.08608608608609,4.08510638297872,4.08396946564885,4.08571428571429,4.08487084870849,4.08483754512635,4.08519553072626
Electricity production from coal sources (% of total),"Venezuela, RB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),World,37.9649167257572,38.0218842624358,37.822004381503,37.6471963139224,38.6355311233739,38.4475451840774,38.7510861135328,39.8313508859405,39.3801857974741,39.8559095523396,40.5145658114162,41.1375384536037,40.634612377612,40.0175980395719,40.1096190864404,41.0009990715183,40.2771600207239,41.0449300409857,40.4880465362012,39.1675949345313
Electricity production from coal sources (% of total),"Yemen, Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Zambia,0.237264480111654,0.302228938420854,0.302512166250164,0.180319422977846,0.179533213644524,0.188845524361073,0.19624678032626,0.20459742447948,0.152797367183827,0.17905102954342,0,0,0,0,0,0,0,0,0,0
Electricity production from coal sources (% of total),Zimbabwe,70.4629250307251,70.9098383118663,70.7428224213884,58.3979692568044,53.3952823445318,62.0794333417657,55.467567252824,39.0953517445164,43.183455087972,47.3117132494133,31.9663907700025,28.1114469706926,23.7114754098361,24.0707721848855,31.7137911136757,41.6558159722222,39.0524828860154,45.4649947753396,43.8559744663874,46.7813369039036
