Series Name,Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Electricity production from oil, gas and coal sources (% of total)",Heavily indebted poor countries (HIPC),15.2535981806064,16.892538010606,17.1754868505101,16.3745858293072,16.036378433768,16.0843847020876,17.0421418010452,18.5078228012345,20.3725759818074,21.2345020634649,20.881619632282,21.5904337009768,22.0245627079434,20.8399376259837,20.0047370449746,21.8632729799741,22.0999656272524,21.7029204554362,22.8206968342544,25.6638167123175
"Electricity production from oil, gas and coal sources (% of total)",High income,58.1795594915158,59.0886485339393,59.9031145204979,59.9893648950075,60.8271885697747,61.1582219834687,61.5230130276446,62.607700460368,62.067237711405,62.2357610733031,62.1214757414064,63.0884938543483,62.3987026965004,60.8438318772888,61.0835095440772,61.2078213551424,61.4837255904557,60.393821499847,59.5329460540865,59.2667346823163
"Electricity production from oil, gas and coal sources (% of total)",Honduras,33.5180958591457,33.5140306122449,43.6896046852123,37.8527785859761,38.0887185104053,50.7466529351184,60.034096444228,60.8245149911817,70.0329760923331,67.0533642691415,63.0717863105175,62.3993685872139,62.0094670942129,55.2452830188679,52.191235059761,53.2209591010061,50.6976744186047,53.2449838989348,56.1706892261757,57.7244841048522
"Electricity production from oil, gas and coal sources (% of total)","Hong Kong SAR, China",100,100,100,100,100,100,100,100,100,100,99.9974104668928,99.9974327377285,99.9973680054746,99.9974181555303,99.7577304816735,99.795438273499,99.7657295850067,99.7573931252873,99.734395750332,99.7212726794636
"Electricity production from oil, gas and coal sources (% of total)",Hungary,58.7403818751781,59.6604231997062,61.7746706103791,61.9449143582153,58.8587991247762,60.3487573802005,60.6742816052217,66.6656904378386,61.7983861397888,55.8787336391095,57.9296689812878,58.1931931931932,56.8044971892567,48.6521109502061,49.3377217628642,48.5604819678503,46.4212501804533,39.6217072687661,35.4858464888405,36.5598839891899
"Electricity production from oil, gas and coal sources (% of total)",IBRD only,69.1757999606393,69.3174019770161,69.3070422303734,70.0024191211271,70.5232696821101,70.7442990542409,71.4521959047836,72.735912502121,72.3139962008623,72.3505959464829,72.8959962674183,73.8669150474879,73.5748026102845,73.3638641084852,73.2848959149648,74.1495048125744,73.2523231960822,72.9487662401315,72.0766038039406,71.3576452008276
"Electricity production from oil, gas and coal sources (% of total)",IDA & IBRD total,67.9737519003922,68.1946941018548,68.1902464151663,68.8474205174858,69.424808712115,69.6177620077518,70.2890486824701,71.4600201138697,71.1178916144434,71.1501091456483,71.7096765142279,72.7226378458475,72.4741358346837,72.2918824694678,72.1568871588132,73.0027162533315,72.137308988768,71.8384374079537,70.9913030718857,70.3604922357946
"Electricity production from oil, gas and coal sources (% of total)",IDA blend,66.2112044523704,66.6302793007862,66.7891563130617,68.8030212372184,70.0946974010322,69.2512231603526,67.2525518655414,63.7102395539337,64.5722139424623,63.8250247312828,64.1266250299779,66.2180995029969,64.1685403843282,66.0350970986624,62.7266178632602,64.5925184392597,64.1026619267614,64.4369897732727,63.5978573418344,63.3437843346597
"Electricity production from oil, gas and coal sources (% of total)",IDA only,32.011120618355,34.3728066949416,34.8982323129477,34.1854239845372,36.2587558965452,36.8205051128584,38.4091530192025,39.2323290641475,40.6681801419914,41.1417264610678,41.8889291035833,42.4862713113691,44.5918454664267,44.0878527824401,43.8030881180028,42.4402002840262,41.8733503537191,40.5051714447401,40.5042880650708,42.9523220762581
"Electricity production from oil, gas and coal sources (% of total)",IDA total,48.9839958568464,50.4107179208661,50.532701628525,50.6532279308896,52.0292974142152,51.9096888829986,51.9968747197247,50.7044584216754,51.7652331787534,51.5380893806434,51.9685038298263,53.0153769561793,53.1413702794265,53.5653861448085,51.9431883744985,51.8774377913159,51.3132120844688,50.820722439997,50.4564438709827,51.7971523092125
"Electricity production from oil, gas and coal sources (% of total)",Indonesia,84.4693166381194,89.6605786109585,84.2346036546298,85.876738637025,84.0439324939727,82.525134809489,85.0467116996405,86.3614636996123,86.3934821866964,86.3944671408072,87.7412227966815,87.0961161018917,86.6841675260839,86.7669383953972,84.1459750817354,87.9989313967626,88.7556866470029,87.7205814276456,88.517000473942,89.3445705689278
"Electricity production from oil, gas and coal sources (% of total)","Iran, Islamic Rep.",91.8650335105154,92.9125965325014,93.1957009201268,95.5802968960864,96.9621567286539,96.0892309819556,94.2713724600485,92.7702465589623,93.605243293114,90.9196576973182,90.4552578860506,91.1121351465297,97.5765627185009,96.6300763427745,95.8366064414768,94.7411394197924,94.2880963991883,92.5600341419176,93.1761158592763,93.8567452865486
"Electricity production from oil, gas and coal sources (% of total)",Iraq,98.1025931227323,98.0849731368865,98.0836968815641,98.0831986820011,98.0846394984326,98.0837803478962,98.473259900186,98.4721242060692,98.473447902152,61.3157894736842,56.5295804629986,55.7992598609983,63.5545434829755,56.4219092662562,65.4514598838636,71.2019739161086,65.6417054196184,61.8773749614871,57.5212489670641,50.1494442993529
"Electricity production from oil, gas and coal sources (% of total)",Ireland,84.4080338266385,85.4334907816547,86.2822109397452,87.1077417872731,87.5174249144595,86.9275738876259,86.0564344080828,87.2651944813161,88.5742613523696,83.1304144228518,82.9879038206225,82.1668402341365,78.8217199411529,75.9031404249231,79.0353492333901,72.1948166691209,71.4675214619948,68.8211143695015,65.2937073775573,62.8065055695932
"Electricity production from oil, gas and coal sources (% of total)",Israel,99.5573453014048,99.5470085470085,99.5810828612831,99.5486421012368,99.6155739434144,99.6973902755341,99.6615384615385,99.6428647350184,99.6573531589078,99.6707954405168,99.7033110486965,99.7304431885782,99.5087891652924,99.2510180337406,99.5767268010445,99.2861810687176,99.1667063473168,98.9987280258309,98.4213901632875,97.6691682496185
"Electricity production from oil, gas and coal sources (% of total)",Jamaica,94.1205697250745,94.0687450039968,95.0771604938272,95.1732486003934,95.1559188616409,96.5444711538462,97.7502163253533,97.4811083123426,96.716087016766,96.3082727027755,96.05245550649,95.0300200133422,93.8606847697757,92.6330150068213,92.3148148148148,91.2734768666972,89.075841285786,90.1577761081893,90.2036857419981,89.7379912663755
"Electricity production from oil, gas and coal sources (% of total)",Jordan,99.6203367448003,99.6807151979566,99.7627872498147,99.759920915125,99.4305084745763,99.3244138296463,99.2498770290212,99.3745308981736,99.3085758893721,99.3267039569091,99.4604316546763,99.4308130143835,99.4652406417112,99.5165358744395,99.505989037017,99.549395780706,99.5782116172572,99.6292649018131,99.6377607025247,99.0322919953718
"Electricity production from oil, gas and coal sources (% of total)",Kazakhstan,87.5825739354314,87.5019230769231,87.5043239393631,87.0899827361152,85.2778427246512,85.7502154528026,84.7314113331734,86.4622803995866,87.9438344910001,88.1689684142261,83.5131250261663,83.3912112587796,90.1900979745291,91.2514292974209,90.2935411272173,90.8957568198092,91.7687492592952,92.4946161457424,92.1222446415655,91.1259721230792
"Electricity production from oil, gas and coal sources (% of total)",Kenya,9.49707602339181,16.5664662658651,18.0164573408402,33.6193271618876,53.0204692960559,33.4071776694728,21.9832221983222,16.3858804653028,25.0139690817657,28.3376399655469,29.6591271105448,28.3994443586973,36.8693009118541,44.7084870848708,30.9304841763592,33.1270148291425,25.2234602669279,30.7120324470482,18.5137178656297,12.4857527717335
"Electricity production from oil, gas and coal sources (% of total)","Korea, Dem. People’s Rep.",41.3145539906103,44.559585492228,40,44.6236559139785,47.4226804123711,47.5247524752475,46.2985436893204,44.1851604914754,43.1120010922496,42.6850558659218,43.7486070871406,38.2985643265344,39.3751346692523,40.8340038812893,38.1462333825702,31.3429730573182,29.8190892077355,24.1763037311804,27.410799039589,27.2039018708597
"Electricity production from oil, gas and coal sources (% of total)",Kuwait,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Electricity production from oil, gas and coal sources (% of total)",Kyrgyz Republic,22.0865916460042,23.4581729086454,20.1686069851465,14.0997523876901,14.1048824593128,14.0923392112388,14.0915953699044,14.0931459952928,14.1205996961892,14.1226244040024,14.1224264959031,14.1200269723533,14.1233353125795,7.81376883515294,8.19834710743802,6.72252276025861,6.520305907173,6.52344586396403,8.7427944002196,14.8119723714505
"Electricity production from oil, gas and coal sources (% of total)",Late-demographic dividend,67.593275934238,67.5139540678618,67.4553564271696,67.834899234747,68.0963884869546,67.9383258579969,68.7148391983066,70.3990774272434,70.2859655678284,70.8801619141397,71.9447685417132,72.5494142237992,71.786337483872,71.3800801208313,71.5177465151532,72.7581598551223,71.1669486391698,71.1878084135249,69.6998857422828,68.7253864513661
"Electricity production from oil, gas and coal sources (% of total)",Latin America & Caribbean,30.2834084357425,31.1277220245977,33.6737671677548,34.5098053119346,34.676341871127,36.9661703600921,36.2095970552276,37.2549448730876,37.39411752852,36.8197602812277,36.3294945141802,37.1505569040133,38.1395031951148,37.482285087184,38.8299429565571,37.7379393913457,40.4981030397563,42.1444735924977,42.4754078684771,43.762848480158
"Electricity production from oil, gas and coal sources (% of total)",Latin America & Caribbean (excluding high income),30.3190943564562,31.2827612449481,33.4685365893248,33.7405770424092,34.5390430959605,37.2357735014126,36.5679126503423,37.2852520426555,37.1358412205897,36.9040059854529,36.2553501274488,36.7475658422995,37.7480619279121,37.2039774441996,38.4595248425244,37.0351130940459,39.8388652680012,41.7011701130795,42.5328710877125,43.9991707904256
"Electricity production from oil, gas and coal sources (% of total)",Latin America & the Caribbean (IDA & IBRD countries),30.203703585175,30.9427242868473,33.6643671951481,34.5675821517075,34.8661587270909,37.2381545697909,36.8275984653754,37.9491174082681,38.0635660385018,37.3640873402922,36.7204512329789,37.6164027997649,38.5998490807878,38.009857843498,39.406624886148,38.2415139750095,41.0842265395264,42.7513344319133,43.0734886309132,44.3920503955048
"Electricity production from oil, gas and coal sources (% of total)",Latvia,37.3640435060781,32.1127385707945,23.8054165947904,31.9464720194647,29.8597678916828,32.6869158878505,36.5283018867925,40.6289308176101,31.8404777137982,30.4117407256421,43.0382334900838,40.7252148396563,39.097459233978,36.1465254085114,45.1486343745284,49.5077125041024,33.3711691259932,43.0504106941536,45.4580820851974,49.8283029098138
"Electricity production from oil, gas and coal sources (% of total)",Least developed countries: UN classification,36.2647647725038,38.5659230561149,34.9892345648383,35.8648879781545,35.2921909588909,34.4793664653096,34.7813277948186,36.8530246775286,39.2206077383051,39.0586640363585,39.6692945219464,39.7428156395399,41.4360316674132,40.4670347187389,39.6006972026105,39.0053545996253,41.5469220653533,41.6411802088893,41.751030827824,42.4827054181812
"Electricity production from oil, gas and coal sources (% of total)",Lebanon,88.5427135678392,89.4186729301233,92.2759027846108,96.6790037011103,95.359173126615,96.6967562741792,94.1712517193948,89.1679249781451,90.9297052154195,91.5228138422887,93.9759036144578,95.1391773992522,97.1978063255954,95.4832619272384,94.6601323828921,95.0809654750993,93.2078780520707,92.7431806484817,98.9249108734403,97.3961730811046
"Electricity production from oil, gas and coal sources (% of total)",Libya,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Electricity production from oil, gas and coal sources (% of total)",Lithuania,11.9389200172403,13.6433138726717,17.6645484754853,20.7273282909313,20.1061055660462,17.6507450215847,14.9069041285995,14.9458253664755,15.5876706484642,22.2129725979882,22.0832988324915,19.9554565701559,19.4192241314624,19.3676159256983,76.7521025230276,67.7578897786152,68.8672996246412,57.546274323683,51.4832793959008,52.9356505401597
"Electricity production from oil, gas and coal sources (% of total)",Low & middle income,67.2263496461493,67.6786894326575,67.6542786236044,68.2748286594864,68.9116947958445,69.1882416175165,69.8737913881511,70.9415128191469,70.6657833396699,70.8382828479545,71.3904365217488,72.4060457847894,72.2262778064678,72.1288799297998,72.0290846305585,72.8221568992733,71.9530129943904,71.7353123637512,71.0134315506991,70.3844447532042
"Electricity production from oil, gas and coal sources (% of total)",Low income,29.3026538216722,31.7799065954068,29.0218703829476,29.7720321285056,30.8326437487401,30.6114518168912,31.1648923047909,31.674508713735,31.0708351148196,31.2598355696951,32.3681861772023,32.2414284432075,34.4790381441943,34.6425354813536,33.120199045177,30.2892666768493,28.6839285694632,24.2116640060011,23.2528596423701,22.2013981504754
"Electricity production from oil, gas and coal sources (% of total)",Lower middle income,69.5928341448842,70.0218589951323,70.1681939859509,71.0319280678561,72.0728810769422,72.2626793230791,73.4965276344685,72.8775928824277,72.6811927252103,72.0986724589657,71.7121705110477,72.4431079082698,73.2063092397833,74.1039132482295,73.7159972074408,73.0637092934569,73.8838739790852,73.2787791279338,74.03682276278,75.3083067750079
"Electricity production from oil, gas and coal sources (% of total)",Luxembourg,76.8181818181818,67.487684729064,53.2786885245902,56.6666666666667,50.9478672985782,76.8166089965398,93.4472934472934,93.9404804589459,93.2288586635127,92.831541218638,92.0374043638424,90.4717275851296,88.1511371973588,90.2284263959391,90.3095975232198,88.377358490566,86.652158142909,76.7982693347756,76.1679790026247,62.6596543951916
"Electricity production from oil, gas and coal sources (% of total)",Malaysia,89.9117006379337,93.308916262115,92.003096638171,88.4644275136817,89.9415204678363,90.0709020313995,92.8551226279142,93.5566911774076,92.9135676437703,93.719835980308,92.8275631748859,93.3436564256122,92.3712436478155,92.9906985164177,94.0041350792557,93.282537226842,92.6105625051161,91.4158498857952,90.2921970041161,90.0428315447999
"Electricity production from oil, gas and coal sources (% of total)",Malta,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9526963103122,99.5410738871042,98.8666085440279,98.4451354953354,96.6592427616927,92.3254029163469
"Electricity production from oil, gas and coal sources (% of total)",Mauritius,74.076983503535,75.482487491065,72.3667100130039,79.2429022082019,70.3599550056243,71.2715855572998,72.4102564102564,72.7665706051873,72.6558891454965,75,77.7446808510638,77.606490872211,76.7696519358623,76.3678696158324,75.6786909631833,79.7876235811058,79.2992491955667,79.3975069252078,79.7071842015662,77.2772772772773
"Electricity production from oil, gas and coal sources (% of total)",Middle East & North Africa,87.5168043274454,88.1580480237105,88.305493490358,89.5843126913094,90.5641939642722,91.7924550414253,92.5806427203092,92.6506657116918,92.902753260963,91.1083877821623,90.8769911242636,91.0614176020017,92.6374410129422,89.9080812697448,89.1788864291321,89.0786394179994,89.4982039270721,89.4546489827372,88.8748364606271,88.8646098235944
"Electricity production from oil, gas and coal sources (% of total)",Middle East & North Africa (excluding high income),89.7995565175504,90.305265992624,90.7599350290825,91.6117676673739,92.6289380465748,92.1168941276571,92.5855119365021,91.6501303665295,92.0336606116179,88.9527148659224,88.7585733934245,88.96790614118,92.3257680637592,91.7493299586574,91.421605927636,91.5224661564652,91.4960550581962,89.8871081677963,89.7205936209792,89.391032520437
"Electricity production from oil, gas and coal sources (% of total)",Middle East & North Africa (IDA & IBRD countries),90.4059556570592,90.9150800909857,91.3728194200288,92.2304043203458,93.2544434555473,92.7389418024952,93.2107240973027,92.2690260754328,92.6551462265254,89.5533954465789,89.3579429740446,89.5686893055975,92.9492262241278,92.3688955433334,92.0389584549416,92.1404997735038,92.1139103261662,90.4940985267657,90.3264595392296,89.9946729759397
"Electricity production from oil, gas and coal sources (% of total)",Middle income,67.9913503507076,68.3778277367984,68.4299178180396,69.0661944345799,69.692730763315,69.9905764795145,70.6709932435181,71.7322674604108,71.4574016458595,71.6305226219617,72.1571100583217,73.1808277356942,72.9476019632574,72.8451319525005,72.7616366011897,73.5784390040026,72.6921565152035,72.4954783755881,71.7610308999331,71.1138558470279
"Electricity production from oil, gas and coal sources (% of total)",Moldova,95.0204081632653,94.0784374515579,94.1550387596899,93.7634408602151,93.2750624331074,93.7072275079286,93.4921456930779,93.6861497236644,93.5290078956402,93.7061769616027,93.8115561391989,93.6166610226888,93.5403520425108,94.2239432074863,93.3420579093735,93.9163498098859,95.3636677007928,93.0305054553552,93.7955522332274,94.6314234115909
"Electricity production from oil, gas and coal sources (% of total)",Mongolia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.3067729083665,96.8377976190476,96.916379466715
"Electricity production from oil, gas and coal sources (% of total)",Morocco,84.3914499920242,84.6759361436033,86.2970388648982,93.6021713842575,93.9205473062272,92.8419513491958,93.1473580571054,89.9927614911328,89.7938435470206,93.8569206842924,94.0545710833669,93.9990953410062,94.0321011673152,86.006148025538,82.5659006421088,89.21058945853,91.3700384122919,85.3520415524455,87.6121895220205,81.4665801427644
"Electricity production from oil, gas and coal sources (% of total)",Mozambique,5.67226890756303,2.78606965174129,0.393356643356643,0.311284046692607,0.453795379537954,0.370214556163231,0.298930144745123,0.339231686073164,0.392692504695237,0.158073014678209,0.135712831648232,0.0808658870365763,0.0859390493818999,0.076637387254613,0.114004560182407,0.11883541295306,0.138467624950547,2.34306814367237,8.84242560865645,13.5891126399839
"Electricity production from oil, gas and coal sources (% of total)",Myanmar,58.149556400507,62.0697412823397,77.0717564629137,77.6244880362147,63.032434544744,61.1431008743869,58.3464877663773,61.7511520737327,57.0689962560171,50.1828457446808,46.0577547047372,43.4442881700266,38.5231048021746,24.5261344055141,32.3213575500464,23.8143494122416,27.6369735370854,27.9578672327917,37.6350921805467,41.1458985597996
"Electricity production from oil, gas and coal sources (% of total)",Namibia,4.36730123180291,4.98442367601246,2.64965652600589,3.3085194375517,0.7818052594172,0,0.419874037788663,0.140745953553835,0.870195794053662,0.240963855421687,5.85305105853051,2.15736040609137,11.2595419847328,5.43624161073826,4.44444444444444,1.81818181818182,2.1911138161899,4.43275732531931,0.867823765020027,2.21354166666667
"Electricity production from oil, gas and coal sources (% of total)",Nepal,3.27600327600328,9.15312232677502,9.52,4.53315290933694,1.62748643761302,0.96411355115158,0.188412623645784,0.176444640494045,0.578990901571547,0.631662060797473,0.473071324599709,0.322349570200573,0.320056899004267,0.417335473515249,0.0935162094763092,0.0572737686139748,0.53490990990991,0.284333238555587,0.0263365815117198,0
"Electricity production from oil, gas and coal sources (% of total)",Netherlands,91.7223698535523,93.4387388324492,91.8114470723811,91.1023985239852,90.6795639901374,90.6846887244696,90.2584886592138,90.122704455783,89.4668721718339,86.8576175178391,86.7574595529833,87.1915561260876,85.7613061588813,85.289073013695,85.8438836253878,83.903547642656,82.2532866076788,83.3932924431863,83.0106944632463,82.2331243753975
"Electricity production from oil, gas and coal sources (% of total)",New Zealand,20.7523373454336,29.7259424937347,24.1757949590556,30.2985429833144,28.328279868525,36.3160820782371,30.2764035541116,33.7837506437453,27.7302877428999,35.5753118599888,35.3470024310811,34.2947912143167,35.6115025883104,28.1614618093112,26.6835916622127,23.847312456444,28.0476233508043,25.6240177498382,20.6711872198598,19.7896165592128
"Electricity production from oil, gas and coal sources (% of total)",Nicaragua,56.4977420973407,58.239608801956,72.1535745807591,72.6223453370268,78.6048490004253,80.1984126984127,75.4198473282443,72.9437229437229,72.2792607802875,65.3883972468043,69.9425654116146,71.0099750623441,64.474858673014,69.0993339125398,62.9953539218366,66.0041841004184,57.1818407343091,47.6956313010082,46.1313540260909,49.9454029264031
"Electricity production from oil, gas and coal sources (% of total)",Nigeria,66.1392599889183,65.2975119439102,61.7828072265237,61.7875567157685,61.7844774903239,61.7837278489199,61.7823160826178,63.0994847403884,66.5993820803296,66.999447725052,72.8991778450887,72.9001653755766,72.8990999526291,77.0996612226323,75.5981777114199,78.2385144632685,80.2863512854456,81.5600872485545,82.4086870681145,81.8048749443136
"Electricity production from oil, gas and coal sources (% of total)",North America,61.9040627662785,64.0251359181685,65.4536114183613,64.7420849731838,65.7046158176556,66.4110451806398,65.3151478108468,65.8129051817434,65.683452199183,66.1142611879498,65.4304248555875,65.9543303540864,65.2581800103632,63.3702168235316,64.5017463157189,62.5091700094155,62.6816423046833,61.477210367068,61.1803705800077,60.8400506193863
"Electricity production from oil, gas and coal sources (% of total)",North Macedonia,87.2007227827134,86.6330016337442,84.6339387060159,79.7610374471805,82.8219057407135,90.1603269412135,87.5718272861599,79.6081923419412,77.7711114444278,78.50763468741,76.4487582072509,84.4567559249,86.6899065124386,81.4001171646163,66.5151515151515,78.7838437638704,83.3280102203769,73.8595339678372,75.9583178265724,64.0630534891959
"Electricity production from oil, gas and coal sources (% of total)",Norway,0.354352518672754,0.293228591597734,0.264534359406,0.305020157498344,0.204896464132593,0.282707064379734,0.271038083538084,0.431240566612605,0.461369395224645,0.386170716601698,0.525482173202884,0.687668978488304,0.429187588971437,3.33030485803068,4.05800159041854,3.36551396692253,1.92916177954775,1.98297311070476,1.9706003143897,1.93021219827407
"Electricity production from oil, gas and coal sources (% of total)",OECD members,57.4679863236693,58.5413575397057,59.4408099455982,59.4527804612368,60.344480534613,60.6268127112524,60.8645019543704,61.8975113434932,61.1882440767626,61.4035548899877,61.1569502691153,62.260874391028,61.4830158563089,60.1847702059875,60.3008392531306,60.3379761544531,60.5242631904053,59.2889326572357,58.4430875587884,57.8252991361045
"Electricity production from oil, gas and coal sources (% of total)",Oman,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Electricity production from oil, gas and coal sources (% of total)",Other small states,55.9874668617737,56.5474518631667,58.1259732425411,57.737015403379,57.5373248460152,58.3605507344811,58.8153941163574,58.3214136501108,58.8698605314502,62.1383211527834,63.5603063157184,61.4204355221504,60.7325368812879,61.6170078698009,60.5901774039951,62.2252157799695,63.3152815656721,62.0811651123562,64.6151023347737,66.174555510732
"Electricity production from oil, gas and coal sources (% of total)",Pakistan,64.1369978858351,63.9047542434237,65.2549367243382,70.0714502888416,71.8260027012743,70.6861797597681,68.177375039628,64.4884325126809,66.7565894731925,64.3849661963708,65.1359799619195,66.7743385496702,67.9073524275236,67.5042209801063,62.6726987625021,64.4736565359133,64.2028608582575,64.1031553864484,63.4725389763338,63.0871090825448
"Electricity production from oil, gas and coal sources (% of total)",Panama,20.9989539748954,27.8202912861022,48.3894058697208,31.1353711790393,29.5682422754246,50.7806401249024,35.4052522199131,48.9956958393113,33.9871550078111,35.6958984039815,39.8230088495575,42.3017348203222,37.9299610894942,43.3116413593637,42.8958417987268,47.3152646381999,37.0684644891317,42.0741236883233,44.2015720900183,34.6736596736597
"Electricity production from oil, gas and coal sources (% of total)",Paraguay,0.03346122958865,0.0216262975778547,0.0216182221960183,0.0288628054646912,0,0,0,0,0,0,0,0,0,0,0.00184959124033589,0.0017353579175705,0.00498049306881381,0.00496845034033885,0.0108534423501321,0.0017939150401837
"Electricity production from oil, gas and coal sources (% of total)",Peru,22.0704029643353,25.5753050649134,25.0067294751009,22.9306722689076,18.0124535502661,14.4768505149678,17.0859300368467,18.2908741929855,27.1119356833643,27.7304992352641,26.7051685064698,33.2899001035715,39.8674067221708,39.4090315527347,42.2791864028977,43.2399357519823,44.7496810027772,46.0603135199743,47.6315444167432,47.2694866427639
"Electricity production from oil, gas and coal sources (% of total)",Philippines,63.0680425844746,66.565318993894,66.37644908365,55.5078200424792,57.1097372488408,62.7077577045696,64.3571914911177,66.5810351341141,66.2687420698036,67.634840101119,63.9716112216685,68.4001274932479,66.0840828003486,67.4149319293939,73.6913583891825,71.3123048456112,71.5308347389641,73.5564531129594,74.359969972302,74.5634790627692
"Electricity production from oil, gas and coal sources (% of total)",Poland,98.3462470076632,98.179302515344,98.179312500444,98.2985835815459,98.317431935966,98.0114249135478,97.9508628130724,98.4800911945283,97.6964929531301,97.3017334045662,97.1081834241497,96.4103274733719,95.6738413806477,94.2178783888407,92.9874147776101,91.8629458428867,89.4936027852156,89.5062857421566,87.360259419083,86.0813795705271
"Electricity production from oil, gas and coal sources (% of total)",Portugal,54.1389429642328,58.3206375249033,63.6389338679415,79.7268956517687,69.7385409941898,65.3526251949402,78.1073384446878,61.3486382493927,71.9320944966203,81.4562223954274,67.0042819499341,64.8072330262709,67.1643760307861,62.4328038478639,46.5776387103984,52.8985507246377,56.9312796208531,41.0891676890806,38.7671048326565,51.8730133967746
"Electricity production from oil, gas and coal sources (% of total)",Post-demographic dividend,56.9142940758753,57.8904173899771,58.6248945428458,58.6382191787823,59.4350907222931,59.6243590437308,59.9472866944657,60.8741739171543,60.2190837059083,60.4005640985208,60.1702972958881,61.2189971159666,60.5087257907429,58.9772276815711,59.2311291808808,59.3307356799316,59.4877653142103,58.2371700918712,57.2997166940337,56.7422996668277
"Electricity production from oil, gas and coal sources (% of total)",Pre-demographic dividend,49.8257395976933,50.5458766677123,46.950283263621,47.4143972318171,47.0724525752915,45.1370111994054,45.5133801777413,43.8069298754865,46.4024091269443,36.8432512870736,36.5307674137805,35.9246439177812,38.6167782539194,36.5508689776719,39.2824567150291,41.9710587334232,41.5282047098656,41.5069692664305,40.1838424408321,38.512312508846
"Electricity production from oil, gas and coal sources (% of total)",Qatar,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Electricity production from oil, gas and coal sources (% of total)",Romania,72.0603096984515,59.8936095751382,54.7685808284732,53.6817195819365,61.0390110524897,62.1857943786433,60.6065588745775,67.0511425462459,60.9462114373706,56.6273374513995,61.7334162719109,61.5504353606927,56.2011207586674,52.7112450425175,47.3382932743859,54.737979644833,55.0957906557321,45.7308323083231,40.4864881445354,42.5957950304906
"Electricity production from oil, gas and coal sources (% of total)",Saudi Arabia,67.6731214272999,69.4056496754877,68.3004283608002,71.8027139436206,73.7152411820177,81.1053840341729,83.6908054411018,86.737908496732,86.9979671618452,86.5736640094479,85.6112966698634,85.672448631485,84.1385896180215,72.5698123289817,70.2116492479183,69.7905045246064,72.3737485276796,76.7028030012288,75.0636613791909,76.2100397238248
"Electricity production from oil, gas and coal sources (% of total)",Senegal,96.0931005818786,96.281951975213,96.3810930576071,96.4234620886981,90.0249376558604,91.4904862579281,79.7455968688845,74.9534450651769,78.0035335689046,81.8003144654088,87.0028700287003,90.0602409638554,88.6053199137311,88.1385584324703,86.3784135240572,86.0361789907966,86.7246376811594,87.7843302443134,87.7792732166891,87.787610619469
"Electricity production from oil, gas and coal sources (% of total)",Serbia,59.1078066914498,65.9217727940195,65.901396529835,58.9344507632445,64.8506151142355,64.5602049530316,66.4860239589275,72.1455635355992,70.4903677758319,67.0121182211987,69.9432581343713,72.5389876880985,74.0327441557384,72.0538720538721,68.2254228682896,77.2065011571639,74.3081474109093,73.9312208427869,67.0065179692639,73.0841867269584
"Electricity production from oil, gas and coal sources (% of total)",Slovak Republic,39.2001257169796,39.5681155949387,39.0914036996736,37.2994129158513,31.3559322033898,30.2800100452034,27.3593691791879,30.681598141096,30.4432042022324,28.4032916560347,26.7543438609965,27.0686935321956,25.8588317107093,26.5133685713183,25.0728226041363,27.4816176470588,25.6460039536854,22.2627481237287,19.4378959776042,19.9759687593872
"Electricity production from oil, gas and coal sources (% of total)",Slovenia,36.2793903653213,38.4411050394657,38.14831002331,36.1483939074046,36.3990017615972,36.9210562698742,38.745033566242,40,36.6184270840155,37.3883707084739,38.7628183923255,39.6463471382038,35.4594792365388,35.0728525269768,35.9520147646878,36.5190072258875,36.5641883200412,34.1071541526978,24.3255841053429,32.4357157319295
"Electricity production from oil, gas and coal sources (% of total)",Small states,56.9729425325238,57.4976540858011,58.6068745217734,58.2680722488511,58.1775266238779,58.8370848145179,59.245845083693,59.0602287930547,59.3831372827256,61.9916721378832,62.6625979839213,60.4265795424565,59.1763054901433,59.9029915122062,59.0622976852377,60.4732229079811,61.2054802081139,60.2225619785609,62.2787596528428,63.5999993031945
"Electricity production from oil, gas and coal sources (% of total)",South Africa,93.4063840879015,92.8352763364364,92.3987701646679,93.1344862340462,93.0628328930845,93.7499099306826,93.304935854029,94.1063274060749,93.9447142323496,94.6693933197001,94.7355202889365,95.2126679462572,94.3229270621754,94.1178615562263,94.3373803809108,93.8800197244738,94.7076061244424,93.8197099434421,93.1775637248418,92.7854062641852
"Electricity production from oil, gas and coal sources (% of total)",South Asia,78.9927957650572,78.7548678670021,78.1040150414082,79.9065297320989,81.260405077013,81.137469918992,82.0624401381816,80.7962254616588,80.5270198810726,78.4576360686656,77.7185185932157,78.1341241952694,79.7510871145201,80.3427525203605,79.0046340857245,77.9763796509306,79.5955263236717,77.9654012443188,79.1915130532779,80.018342531256
